"search-number","evaluation","number-of-bots*","charging-area-radius*","minimum-energy*","energy-decrement*","number-of-boxes*","target-area-radius*","unloaded-step-length*","loaded-step-length*","vision-range*","vision-angle*","grab-range*","max-wiggle-angle*","show-energy?*","maximum-charging-distance*","minimum-charging-energy*","transfer-energy-amount*","fitness","num-replicates","best-fitness-so-far","best-fitness-rechecked"
"1","6130","20","16","65","0.41000000000000003","80","14","0.9500000000000001","0.19","7.1000000000000005","10","0.4","28","true","4","90","265","746.2376841216743","10","607.825710436751","806.4695044491464"
"1","6140","20","16","245","0.62","80","8","0.6","0.14","6.2","9","3.7","6","true","3","260","445","802.046417186756","10","607.825710436751","806.4695044491464"
"1","6150","20","4","45","0.41000000000000003","80","14","0.88","0.15","2.1","5","6.300000000000001","35","true","4","140","200","748.1840573375518","10","607.825710436751","806.4695044491464"
"1","6160","20","4","320","0.52","80","8","0.6","0.17","9.5","59","1.3","26","false","2","240","205","821.9444072648472","10","607.825710436751","806.4695044491464"
"1","6170","20","16","245","0.62","80","8","0.6","0.14","1.4","9","3.7","6","true","3","50","350","826.3676258236885","10","607.825710436751","806.4695044491464"
"1","6180","20","20","225","0.3","80","12","0.03","0.01","4.5","10","1.1","6","true","1","270","350","774.5041389015325","10","607.825710436751","806.4695044491464"
"1","6190","20","17","270","0.01","80","13","0.55","0.09","2.2","10","0.7000000000000001","6","true","4","90","40","670.4918361658999","10","607.825710436751","806.4695044491464"
"1","6200","20","3","45","0.52","80","17","0.8","0.02","4","10","5.5","0","true","1","50","420","762.7414601453645","10","607.825710436751","806.4695044491464"
"1","6210","20","17","55","0.79","80","14","0.89","0.15","8.9","6","3.7","45","true","5","110","145","826.559460556163","10","607.825710436751","806.4695044491464"
"1","6220","20","13","185","0.03","80","3","0.96","0.08","6.5","58","5.300000000000001","8","false","3","0","355","658.7573531885425","10","607.825710436751","806.4695044491464"
"1","6230","20","18","185","0.11","80","19","0.52","0.15","2.1","6","6.300000000000001","35","false","4","140","110","713.6491020652322","10","607.825710436751","806.4695044491464"
"1","6240","20","18","245","0.49","80","11","0.6","0.14","4.6","21","2.5","28","false","4","370","420","771.3237861370841","10","607.825710436751","806.4695044491464"
"1","6250","20","4","70","0.41000000000000003","80","14","0.88","0.15","2.1","5","6.300000000000001","35","true","4","140","440","757.9724694349638","10","607.825710436751","806.4695044491464"
"1","6260","20","13","185","0.03","80","3","0.88","0.15","2.1","5","5.1000000000000005","35","false","4","140","440","780.5419531601322","10","607.825710436751","806.4695044491464"
"1","6270","20","13","260","0.9","80","13","0.45","0.07","6.9","6","2.5","20","true","5","390","145","686.4104820501562","10","607.825710436751","806.4695044491464"
"1","6280","20","20","75","0.97","80","11","0.23","0.13","9.4","58","0.5","5","true","1","50","305","795.9707058946927","10","607.825710436751","806.4695044491464"
"1","6290","20","19","245","0.62","80","8","0.6","0.14","6.9","9","3.7","6","true","3","50","205","740.2113381473056","10","607.825710436751","806.4695044491464"
"1","6300","20","18","245","0.62","80","11","0.6","0.14","4.6","22","2.5","28","false","4","370","370","812.6928856136616","10","607.825710436751","806.4695044491464"
"1","6310","20","4","300","0.79","80","14","0.87","0.15","2","5","6.300000000000001","35","true","4","140","440","835.2507478253792","10","607.825710436751","806.4695044491464"
"1","6320","20","6","185","0.97","80","4","0.67","0.02","4","53","5.6000000000000005","7","true","2","210","150","736.69980835969","10","607.825710436751","806.4695044491464"
"1","6330","20","13","185","0.02","80","3","0.88","0.15","2.1","5","6.300000000000001","35","false","5","140","440","775.0700833799863","10","607.825710436751","806.4695044491464"
"1","6340","20","8","320","0.26","80","14","0.88","0.19","1","4","4.2","19","false","2","320","30","748.1350770390258","10","607.825710436751","806.4695044491464"
"1","6350","20","18","55","0.79","80","14","0.46","0.17","4","10","5.5","7","true","1","50","305","732.6146173395335","10","607.825710436751","806.4695044491464"
"1","6360","20","4","110","0.41000000000000003","80","14","0.15","0.15","2.1","5","6.300000000000001","36","true","4","140","440","825.5119996616453","10","607.825710436751","806.4695044491464"
"1","6370","20","17","40","0.52","80","9","0.71","0.19","7.1000000000000005","5","4.3","35","true","3","60","350","727.4245951396348","10","607.825710436751","806.4695044491464"
"1","6380","20","18","245","0.62","80","10","0.6","0.14","4.7","22","2.5","28","false","4","290","30","775.5894836921625","10","607.825710436751","806.4695044491464"
"1","6390","20","11","45","0.76","80","17","0.88","0.15","7.800000000000001","9","3.7","16","false","1","230","465","791.1941728914105","10","607.825710436751","806.4695044491464"
"1","6400","20","11","285","0","80","9","0.6","0.14","1.5","6","3.7","45","true","5","110","190","788.2446332151901","10","607.825710436751","806.4695044491464"
"1","6410","20","18","185","0.11","80","18","0.12","0.15","2.1","6","6.300000000000001","35","false","4","140","405","781.4439934951333","10","607.825710436751","806.4695044491464"
"1","6420","20","3","45","0.52","80","17","0.8","0.02","4","10","5.5","0","true","1","50","95","732.8339639444333","10","607.825710436751","806.4695044491464"
"1","6430","20","17","245","0.62","80","11","0.6","0.05","5.5","10","2.5","19","true","4","390","25","715.2101658946741","10","607.825710436751","806.4695044491464"
"1","6440","20","2","65","0.33","80","8","0.6","0","6.9","6","5.2","25","false","1","380","30","791.7786446427356","10","607.825710436751","806.4695044491464"
"1","6450","20","11","225","0.62","80","11","0.92","0.09","2.2","9","0.7000000000000001","6","false","3","330","335","790.2788668675788","10","607.825710436751","806.4695044491464"
"1","6460","20","14","365","0.02","80","11","0.55","0","5.4","10","1.1","25","true","1","370","50","785.1647946703142","10","607.825710436751","806.4695044491464"
"1","6470","20","17","245","0.62","80","11","0.6","0.02","5.5","10","1.1","25","false","1","370","10","798.1525351596622","10","607.825710436751","806.4695044491464"
"1","6480","20","17","75","0.41000000000000003","80","14","0.03","0.18","3.5","52","0.30000000000000004","5","false","2","240","305","720.6500352855686","10","607.825710436751","806.4695044491464"
"1","6490","20","6","270","0.01","80","13","0.55","0.09","2.2","10","0.7000000000000001","1","true","1","90","40","731.1381008136015","10","607.825710436751","806.4695044491464"
"1","6500","20","11","45","0.76","80","2","0.88","0.15","1.4","6","3.7","45","true","5","120","110","763.5395139532855","10","607.825710436751","806.4695044491464"
"1","6510","20","18","290","0.11","80","19","0.12","0.15","2.1","6","6.300000000000001","32","false","4","90","110","750.7465025970838","10","607.825710436751","806.4695044491464"
"1","6520","20","2","245","0.3","80","11","0.6","0.09","2.2","10","0.7000000000000001","20","true","5","390","145","722.2809703443075","10","607.825710436751","806.4695044491464"
"1","6530","20","13","55","0.9400000000000001","80","13","0.45","0.07","6.9","6","2.5","25","true","4","170","335","760.6865108139133","10","607.825710436751","806.4695044491464"
"1","6540","20","19","245","0.62","80","11","0.6","0.01","5.5","10","1.1","25","false","1","370","45","690.4019456987892","10","607.825710436751","806.4695044491464"
"1","6550","20","6","45","0.41000000000000003","80","14","0.88","0.15","2.1","2","6.300000000000001","35","false","4","370","200","720.5328375368528","10","607.825710436751","806.4695044491464"
"1","6560","20","19","60","0.01","80","13","0.55","0.09","2.2","10","0.7000000000000001","6","true","4","90","40","745.8736794612989","10","607.825710436751","806.4695044491464"
"1","6570","20","17","365","0.63","80","8","0.6","0.14","6.9","9","3.9000000000000004","6","false","3","50","205","761.5397258179393","10","607.825710436751","806.4695044491464"
"1","6580","20","4","125","0.52","80","13","0.47000000000000003","0.04","8.9","10","2.7","28","true","4","90","265","662.391731641361","10","607.825710436751","806.4695044491464"
"1","6590","20","16","65","0.41000000000000003","80","14","0.9500000000000001","0.19","6.2","6","6","6","true","3","20","205","775.943098059801","10","607.825710436751","806.4695044491464"
"1","6600","20","11","30","0.76","80","17","0.88","0.15","1.4","6","3.7","6","true","3","20","205","766.3743898895051","10","607.825710436751","806.4695044491464"
"1","6610","20","4","125","0.52","80","13","0.47000000000000003","0.04","6.9","6","2.6","34","true","5","110","145","737.6667985101894","10","607.825710436751","806.4695044491464"
"1","6620","20","2","245","0.62","80","11","0.6","0.02","5.5","10","5.5","7","true","1","50","305","724.2509627674682","10","607.825710436751","806.4695044491464"
"1","6630","20","18","50","0.79","80","14","0.46","0.17","4","10","1.2000000000000002","25","false","1","370","45","786.3879627914843","10","607.825710436751","806.4695044491464"
"1","6640","20","2","300","0.62","80","11","0.35000000000000003","0.01","5.4","10","1.1","25","true","1","370","280","719.8288115544511","10","607.825710436751","806.4695044491464"
"1","6650","20","4","245","0.3","80","11","0.6","0.09","2.2","10","0.7000000000000001","6","false","4","170","335","780.398819570993","10","607.825710436751","806.4695044491464"
"1","6660","20","17","245","0.65","80","11","0.6","0.05","5.5","10","5.300000000000001","25","true","5","370","30","709.0421982085103","10","607.825710436751","806.4695044491464"
"1","6670","20","17","350","0.33","80","11","0.48","0.01","6.1000000000000005","10","1.1","26","false","1","370","10","735.3756318514936","10","607.825710436751","806.4695044491464"
"1","6680","20","8","320","0.45","80","14","0.03","0.18","10","59","0.30000000000000004","5","false","2","70","305","765.7005708724857","10","607.825710436751","806.4695044491464"
"1","6690","20","19","185","0.11","80","13","0.52","0","6.2","6","6.300000000000001","35","false","4","140","110","816.0747423110645","10","607.825710436751","806.4695044491464"
"1","6700","20","2","245","0.33","80","11","0.6","0","6.9","1","3","19","true","4","390","110","745.6393139841043","10","607.825710436751","806.4695044491464"
"1","6710","20","15","20","0.79","80","14","0.81","0.02","4","10","5.5","0","true","5","300","145","790.0761197835616","10","607.825710436751","806.4695044491464"
"1","6720","20","19","245","0.62","80","8","0.6","0.14","6.9","8","3.7","6","false","1","50","205","709.2536850551894","10","607.825710436751","806.4695044491464"
"1","6730","20","6","45","0.52","80","14","0.03","0.18","10","59","0.30000000000000004","4","false","2","380","300","711.9772687114759","10","607.825710436751","806.4695044491464"
"1","6740","20","2","245","0.3","80","11","0.6","0.09","2.5","10","0.6000000000000001","6","true","4","170","335","788.2017738328835","10","607.825710436751","806.4695044491464"
"1","6750","20","17","270","0.01","80","13","0.55","0.09","2.2","10","0.7000000000000001","6","true","1","90","385","877.2910304129922","10","607.825710436751","806.4695044491464"
"1","6760","20","17","245","0.62","80","11","0.6","0.02","5.5","4","1.1","25","false","1","370","45","777.7059084912469","10","607.825710436751","806.4695044491464"
"1","6770","20","13","295","0.9","80","3","0.45","0.07","2.2","11","4.4","25","true","5","370","45","757.0148918921525","10","607.825710436751","806.4695044491464"
"1","6780","20","11","125","0","80","9","0.6","0.14","7.9","9","2.6","17","false","1","230","350","754.3219631354489","10","607.825710436751","806.4695044491464"
"1","6790","20","11","190","0","80","9","0.63","0.14","7.9","54","2.6","30","false","1","230","350","711.0095795317462","10","607.825710436751","806.4695044491464"
"1","6800","20","4","195","0.52","80","13","0.47000000000000003","0.11","6.9","6","6","28","true","3","20","190","708.1651577772461","10","607.825710436751","806.4695044491464"
"1","6810","20","17","250","0.76","80","13","0.45","0.07","6.9","6","0.6000000000000001","20","true","4","390","145","765.7108000465694","10","607.825710436751","806.4695044491464"
"1","6820","20","5","125","0","80","9","0.44","0.14","10","9","2.6","16","false","1","230","350","777.9386658287788","10","607.825710436751","806.4695044491464"
"1","6830","20","13","185","0.03","80","4","0.96","0.08","6.5","58","0.9","23","false","2","0","355","671.6997249183078","10","607.825710436751","806.4695044491464"
"1","6840","20","17","245","0.62","80","11","0.6","0.02","5.2","10","1.1","25","false","1","370","45","693.0505045558399","10","607.825710436751","806.4695044491464"
"1","6850","20","18","55","0.79","80","14","0.81","0.17","8.100000000000001","10","5.5","7","false","1","50","305","642.9520780757001","10","607.825710436751","806.4695044491464"
"1","6860","20","4","190","0","80","8","0.6","0.14","7.9","9","2.6","16","false","1","230","350","785.0217902210991","10","607.825710436751","806.4695044491464"
"1","6870","20","17","270","0","80","15","0.55","0.1","2.2","10","0.7000000000000001","9","true","4","90","40","638.8021950610681","10","607.825710436751","806.4695044491464"
"1","6880","20","17","245","0.65","80","11","0.6","0.1","5.5","10","5.300000000000001","25","true","5","360","80","763.5631892116261","10","607.825710436751","806.4695044491464"
"1","6890","20","13","55","0.9","80","13","0.45","0.07","6.9","6","2.5","25","true","4","170","55","782.0868267598643","10","607.825710436751","806.4695044491464"
"1","6900","20","17","95","0.41000000000000003","80","14","0.03","0.18","3.5","54","2.6","17","false","1","230","350","765.1201098128348","10","607.825710436751","806.4695044491464"
"1","6910","20","11","125","0","80","9","0.6","0.14","10","52","0.30000000000000004","26","false","2","240","305","697.8674548755774","10","607.825710436751","806.4695044491464"
"1","6920","20","4","195","0.52","80","19","0.47000000000000003","0.11","4.6","8","3.7","6","false","1","50","205","730.4234209492853","10","607.825710436751","806.4695044491464"
